epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc,fold
8,9.048201919038268e-06,9.048201919038268e-07,0.0272248215594534,0.555131568039878,0.7364406779661017,0.6610311104764576,0.6332179930795848,0.885989010989011,5
9,8.805474140692672e-06,8.805474140692672e-07,0.0234020839934631,0.504430599535926,0.7822033898305085,0.6483724443145277,0.657439446366782,0.8830128205128205,5
10,8.539284348821138e-06,8.539284348821139e-07,0.0238551779444945,0.5038103018776845,0.7762711864406779,0.6218880361339213,0.6747404844290658,0.8976648351648352,5
11,8.251273692007649e-06,8.251273692007649e-07,0.0219938229327484,0.4729158326730889,0.8110169491525424,0.5795418882040004,0.7439446366782007,0.8951465201465201,5
12,7.943217851724716e-06,7.943217851724717e-07,0.0227627245109465,0.4603331824480477,0.8177966101694916,0.632434924993548,0.6747404844290658,0.875,5
13,7.617016094666651e-06,7.617016094666651e-07,0.0215575166299181,0.4685389026746911,0.7983050847457627,0.5764997793316429,0.7197231833910035,0.886904761904762,5
14,7.274679563138805e-06,7.274679563138805e-07,0.0195772078645936,0.432217844259941,0.8440677966101695,0.5143357771078195,0.7785467128027682,0.8969780219780219,5
15,6.918318875696496e-06,6.918318875696496e-07,0.0191985002418948,0.4328804070666684,0.8186440677966101,0.614756620054014,0.6885813148788927,0.885989010989011,5
16,6.5501311144797605e-06,6.550131114479761e-07,0.0145974433680964,0.3683028702008522,0.8813559322033898,0.5810770229484795,0.7197231833910035,0.8873626373626373,5
17,6.172386279471354e-06,6.172386279471354e-07,0.0172403394055189,0.388479285422018,0.8457627118644068,0.4952318754988146,0.7854671280276817,0.8907967032967032,5
18,5.787413293192008e-06,5.787413293192008e-07,0.0178711308071673,0.3943926902645725,0.8423728813559322,0.4608400039194364,0.8166089965397924,0.902014652014652,5
19,5.397585642118642e-06,5.397585642118643e-07,0.0163086728271791,0.3682571002992533,0.8957627118644068,0.4393383788402518,0.8200692041522492,0.9015567765567764,5
20,5.005306743350974e-06,5.005306743350975e-07,0.0142495718453142,0.3484980489237834,0.8847457627118644,0.508983054788055,0.7577854671280276,0.8990384615384615,5
21,4.612995126745874e-06,4.612995126745875e-07,0.0151935551220835,0.360417654352673,0.8728813559322034,0.4277477557271409,0.8269896193771626,0.8992673992673992,5
22,4.2230695238765655e-06,4.223069523876567e-07,0.0135895963253106,0.3445350094366882,0.8864406779661017,0.5357043522451989,0.7439446366782007,0.8933150183150184,5
23,3.83793395574816e-06,3.8379339557481604e-07,0.0124263303354382,0.3215189812547069,0.8991525423728813,0.447543891655945,0.8096885813148789,0.8951465201465201,5
24,3.4599629112087387e-06,3.459962911208739e-07,0.0136545932741235,0.3179186782594455,0.902542372881356,0.4444120087013112,0.8166089965397924,0.8969780219780219,5
25,3.0914867074360137e-06,3.091486707436014e-07,0.0118980756282048,0.3146513486817732,0.9016949152542372,0.4797382057744326,0.7716262975778547,0.8946886446886447,5
26,2.7347771227570174e-06,2.734777122757018e-07,0.0128477851702373,0.3068337663755578,0.9042372881355932,0.4752747525805833,0.7820069204152249,0.8930860805860805,5
27,2.392033390379268e-06,2.392033390379268e-07,0.0123634239327225,0.3184651702137316,0.9008474576271186,0.4359442498857175,0.8062283737024222,0.8910256410256411,5
28,2.0653686393867315e-06,2.065368639386732e-07,0.0114559248437063,0.2972975721803762,0.9144067796610168,0.4469057426733129,0.7958477508650519,0.893543956043956,5
29,1.7567968665963295e-06,1.75679686659633e-07,0.0114729229850157,0.2989045056246094,0.9127118644067796,0.4378812659570502,0.8027681660899654,0.8942307692307693,5
30,1.4682205195978422e-06,1.4682205195978424e-07,0.011749745261366,0.2993094234143273,0.9059322033898304,0.4634637787267823,0.7785467128027682,0.8928571428571429,5
31,1.2014187675318878e-06,1.2014187675318878e-07,0.0123334794652537,0.3018864979178218,0.9144067796610168,0.4608552911702324,0.7889273356401384,0.8928571428571428,5
