epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc,fold
29,1.7570895526862202e-06,1.7570895526862204e-07,0.01180838994791,0.3236122912976331,0.9102564102564102,0.4578095369272991,0.7889273356401384,0.8479853479853479,5
30,1.4684927340604516e-06,1.4684927340604518e-07,0.013498135695691,0.3311697314510415,0.8901098901098901,0.4602221609399393,0.7854671280276817,0.8498168498168499,5
31,1.2016688320745337e-06,1.2016688320745334e-07,0.0143482649746613,0.3394782132718152,0.8873626373626373,0.448270487537846,0.7923875432525952,0.8461538461538461,5
32,9.5826290481216e-07,9.582629048121601e-08,0.0125172807299446,0.3245136724723564,0.903846153846154,0.4568468142545759,0.7889273356401384,0.8477564102564104,5
33,7.397756307555886e-07,7.397756307555889e-08,0.0115629339056778,0.3178906447830654,0.913003663003663,0.4281625898239109,0.8096885813148789,0.8495879120879122,5
34,5.475540566037685e-07,5.475540566037685e-08,0.0136780279906869,0.3160783803506649,0.903846153846154,0.4332501628407145,0.8096885813148789,0.8479853479853481,5
35,3.8278329228150613e-07,3.8278329228150617e-08,0.0118905609446294,0.3157564815365787,0.9111721611721612,0.4376274093624629,0.8062283737024222,0.8472985347985349,5
36,2.4647920434268723e-07,2.4647920434268727e-08,0.014092002012818,0.3285775495754493,0.9047619047619048,0.4454396668189949,0.7923875432525952,0.8472985347985349,5
37,1.3948215281516354e-07,1.3948215281516354e-08,0.0119346947453561,0.3160739506666477,0.9029304029304028,0.4500815043399903,0.7854671280276817,0.8470695970695972,5
38,6.245181010173184e-08,6.245181010173185e-09,0.0124758256108059,0.3145086167059538,0.9102564102564102,0.4531898890399602,0.7854671280276817,0.8470695970695972,5
39,1.5863093880408852e-08,1.5863093880408852e-09,0.0135989611603374,0.3300725377195484,0.8956043956043956,0.4528556794031269,0.7854671280276817,0.8470695970695972,5
40,3.239079019445868e-12,3.239079019445868e-13,0.0126071949203973,0.3200186706069625,0.9084249084249084,0.4528353191577027,0.7854671280276817,0.8470695970695972,5
41,9.99625609157088e-06,9.996256091570882e-07,0.0129165882027226,0.3250246838335589,0.9010989010989012,0.4807414445497585,0.7681660899653979,0.8443223443223443,5
42,9.984809128154244e-06,9.984809128154245e-07,0.0142364157960774,0.3210060333375966,0.8864468864468864,0.3589047981381004,0.8719723183391004,0.8532509157509158,5
43,9.965675950368163e-06,9.965675950368167e-07,0.0145192763630826,0.3152523809846068,0.8836996336996337,0.3819439287416662,0.8200692041522492,0.853937728937729,5
44,9.938886060185991e-06,9.938886060185997e-07,0.013323045791137,0.3114782329444047,0.9084249084249084,0.5072981358399441,0.7508650519031141,0.8443223443223443,5
45,9.904480765676615e-06,9.904480765676618e-07,0.0098926283678401,0.2856584072877199,0.9175824175824177,0.4741598427501929,0.7577854671280276,0.8569139194139195,5
46,9.862513117310424e-06,9.862513117310425e-07,0.0136440722067113,0.3001400400430728,0.8983516483516484,0.421270955805135,0.8096885813148789,0.8411172161172161,5
47,9.81304782615932e-06,9.81304782615932e-07,0.0094435889693488,0.262938733175124,0.9294871794871796,0.4688265470072472,0.7750865051903114,0.8468406593406593,5
48,9.75616116411694e-06,9.756161164116945e-07,0.0111917680259043,0.2615672519137134,0.9267399267399268,0.3717054884532744,0.8269896193771626,0.8518772893772893,5
49,9.691940846292936e-06,9.691940846292935e-07,0.0089906161572552,0.2395019036727947,0.9478021978021978,0.4011603325708515,0.8062283737024222,0.8523351648351648,5
50,9.6204858957626e-06,9.620485895762605e-07,0.0079824316789542,0.2268649733765221,0.9386446886446886,0.4025714628424199,0.8062283737024222,0.8404304029304029,5
51,9.5419064908805e-06,9.5419064908805e-07,0.0101931140478359,0.2366720690177037,0.9313186813186812,0.4053941282434034,0.8131487889273357,0.841117216117216,5
52,9.45632379539341e-06,9.456323795393412e-07,0.0098926362670248,0.2268211093250211,0.9304029304029304,0.4523565697010001,0.7854671280276817,0.8353937728937728,5
